0.035
0.877
0.928
0.938
0.935
0.942
0.950
0.967
0.932
0.943
0.947
0.940
0.942
0.957
0.963
0.947
0.948
0.952
0.947
0.942
0.953
0.942
0.963
0.955
0.957
0.955
0.957
0.953
0.965
0.963
0.955
0.942
0.960
0.953
0.950
0.947
0.952
0.952
0.967
0.973
0.975
0.973
0.957
0.967
0.973
0.967
0.962
0.968
0.970
0.973
0.968
0.972
0.968
0.962
0.960
0.968
0.968
0.972
0.972
0.970
0.977
0.953
0.963
0.985
0.967
