0.010
0.843
0.870
0.912
0.915
0.922
0.927
0.928
0.937
0.938
0.937
0.942
0.948
0.952
0.955
0.958
0.962
0.962
0.960
0.960
0.960
0.960
0.960
0.960
0.962
0.963
0.965
0.967
0.968
0.967
0.963
0.965
0.968
0.965
0.963
0.963
0.965
0.970
0.973
0.975
0.973
0.973
0.975
0.973
0.975
0.975
0.975
0.977
0.977
0.977
0.977
0.978
0.978
0.978
0.978
0.980
0.980
0.978
0.978
0.978
0.978
0.980
0.980
0.978
0.980
