0.028
0.873
0.925
0.938
0.945
0.945
0.948
0.955
0.955
0.957
0.958
0.962
0.962
0.963
0.963
0.963
0.962
0.963
0.963
0.960
0.960
0.960
0.960
0.960
0.960
0.960
0.960
0.960
0.962
0.962
0.962
0.962
0.962
0.963
0.965
0.970
0.970
0.972
0.970
0.973
0.973
0.975
0.975
0.975
0.975
0.977
0.980
0.980
0.980
0.980
0.980
0.980
0.980
0.980
0.982
0.982
0.980
0.980
0.980
0.977
0.977
0.975
0.978
0.978
0.978
